        L = 0.30          L = 0.25          L = 0.35     Etotal @ L = 0.00
        5.61766504        5.66393940        6.06920768    -4984.88363787                            
        5.36931636        6.70769065        5.18973223    -4996.02410633                            
        4.32669329        4.25563360        4.81916568    -5008.73041574                            
        3.46231476        3.25546329        4.04193005    -5008.86117941                            
        5.27495778        5.28600267        5.70058908    -4994.54909495                            
        5.71125920        5.53023253        6.24615765    -4992.71900947                            
        6.12075463        6.02550254        6.58445895    -4992.82215507                            
        5.34586449        5.38305820        5.72658987    -4990.21910452                            
        4.49163054        4.40994164        4.92330542    -4980.53458627                            
        3.45865557        3.39290684        3.90587948    -4985.71193526                            
        3.82190755        3.87995987        4.16791754    -4993.56985544                            
        1.89214039        1.93986342        2.30849218    -5008.04451558                            
        2.41044503        3.23335336        2.47499803    -4992.91091950                            
        3.89098653        6.24305096        3.13237308    -5019.11659335                            
        4.19198171        7.43211588        3.01134153    -5024.41381978                            
        3.92644243        6.04565395        3.32397269    -5024.72731959                            
        3.59594598        5.70141222        3.00110097    -5055.79125716                            
        6.36148855        6.70755945        6.55881465    -5065.88686521                            
        5.94708953        6.16321880        6.16656107    -5061.62799784                            
        8.10171321        9.09845450        7.86585997    -5036.68171027                            
        7.27984759        8.56986226        6.98576658    -5043.82649572                            
        6.60067660        7.89681105        6.32615420    -5055.13808166                            
        4.87150728        6.64344633        4.39438623    -5054.45917152                            
        4.30155685        5.29570587        4.23082073    -5068.87491602                            
        4.09546871        4.57865382        4.25475163    -5046.00800361                            
        3.57398466        4.45048422        3.56029590    -5047.39363298                            
        5.05396537        5.68821471        5.08022615    -5015.33494391                            
        5.55123272        5.72530399        5.79481022    -5030.10040343                            
        5.12026398        5.19599966        5.40802182    -5024.96485205                            
        5.82450495        6.74676481        5.77083182    -5037.56432747                            
        6.04705018        7.51870173        5.71066105    -5050.81844525                            
        5.56779633        7.06086728        5.26092349    -5032.73205589                            
        5.69712659        7.37476801        5.30136922    -5025.14144376                            
        5.68460206        6.72579230        5.58486802    -5021.74894279                            
        4.16560483        4.75727416        4.29799998    -5029.84177004                            
        4.73387782        4.57819205        5.22086630    -5041.39090394                            
        4.62350971        4.40223163        5.17374093    -5047.86515075                            
        4.93889551        6.10307568        4.87489864    -5050.21265387                            
        4.09389795        4.21577567        4.52400000    -5051.22367908                            
        4.89464019        5.40691408        5.10675484    -5055.26648995                            
        5.23994121        5.97954111        5.34600769    -5046.83093567                            
        5.08367225        5.49806575        5.37426073    -5060.50351325                            
        4.86787906        5.31842124        5.14588055    -5056.62096949                            
        5.85799962        6.24671961        6.10743819    -5038.89665168                            
        4.45417347        4.42288207        4.92237555    -5049.13120078                            
        5.71509028        5.50487355        6.23371875    -5041.46400232                            
        5.24834275        5.21054343        5.69694737    -5030.78751950                            
        3.14602208        2.67958227        3.79160752    -5040.61758989                            
        4.25425038        4.13837923        4.75628443    -5035.80659805                            
        6.32514191        7.18908787        6.33388265    -5034.48163248                            
        6.93516689        7.95958200        6.82500380    -5056.16790221                            
        6.47715582        7.86718242        6.26223653    -5059.78179313                            
        5.35922472        8.31692412        4.54103296    -5043.23322084                            
        3.91382487        5.40696772        3.73464537    -5044.19664682                            
        2.67714052        4.37585182        2.47926708    -5048.82451798                            
        3.16007754        4.00734138        3.24837810    -5049.79333758                            
        4.52789649        5.42452258        4.58081351    -5030.43081456                            
        3.60864009        4.31089285        3.72528051    -5019.73648348                            
        3.02242728        3.81655468        3.08438358    -5050.12075060                            
        5.33461657        6.09656641        5.35406218    -5035.23718625                            
